Name,Age,Gender,Ethnicity,Profession,BMI Score,Salary,Bed Time,Mood,Average Sleep,Number of Steps,workspace duration,workspace interaction,Burnout
Antonio Perry,26,2,4,1,19.3,7034676,7.9,1,5.8,3294,13,9,55
Michelle Lopez,35,4,4,0,23.5,3414571,5.0,3,8.6,6084,2,1,20
Matthew Crosby,30,1,1,1,19.5,5212287,9.9,3,2.6,10870,1,0,68
Michael Davis,23,0,4,2,21.2,995026,6.6,3,5.3,12084,8,0,48
Michael Carson,29,1,0,1,19.6,3509440,9.7,3,9.6,5530,12,1,55
Sierra Craig,24,2,3,4,20.0,242125,9.7,0,4.7,7309,2,1,21
Richard Ball,33,3,1,3,19.5,198227,9.6,1,8.1,3074,6,6,29
James Elliott,23,2,1,3,24.7,278161,6.5,3,5.8,14989,10,2,78
Sheila Ware,24,1,2,2,22.4,270901,6.2,1,10.6,9818,12,11,34
Meredith Hicks,32,2,0,1,25.2,6071192,6.8,1,5.9,2490,12,5,69
Chelsea Leblanc,48,3,3,0,24.9,2375663,6.3,1,4.9,14880,13,3,58
Laura Conley,61,0,2,3,18.6,496836,3.5,4,5.3,2342,7,3,54
Michael Smith,29,4,3,1,21.0,4977528,8.9,1,4.0,1371,10,8,75
Richard Garcia,68,2,2,0,20.8,5777367,8.6,0,7.5,10768,1,1,32
Steven Bass,39,0,2,0,21.5,7879256,3.3,4,9.2,1538,5,4,32
Jonathan Pierce,30,0,4,1,18.2,3377147,5.7,1,9.9,10179,5,4,30
Justin Allison,28,2,3,1,26.2,4059667,5.2,2,8.2,2702,10,8,40
Dawn Hogan,43,1,0,0,22.0,2163263,7.3,3,5.7,14536,7,0,15
Melanie Nelson,37,3,1,0,19.0,7208402,9.6,4,7.3,1340,0,0,38
Richard Raymond,27,4,2,2,22.4,992632,5.6,1,3.9,3951,6,6,74
Daniel Kennedy,65,3,0,0,19.2,4528645,4.3,2,8.1,12732,8,5,36
Dustin Brewer,22,4,2,4,19.0,618605,7.1,2,8.4,932,11,10,31
Megan Walker,46,2,4,3,19.8,316411,5.3,2,3.9,12448,12,1,74
George Ramirez II,52,4,1,0,25.0,5724928,6.4,1,7.4,7285,10,9,36
Paul Rowe,18,1,0,4,23.2,692927,4.8,0,7.7,2171,11,3,55
Jessica Rivera,32,1,2,3,24.7,868706,6.1,2,12.3,6496,1,0,29
John White,32,2,3,1,24.4,2373565,4.5,2,7.1,8991,9,8,20
Caroline Anderson,30,1,1,1,26.7,6180320,3.7,0,12.2,4401,11,11,38
Andrew Bennett,26,3,3,3,19.0,262140,6.9,3,8.1,5111,9,6,63
Lori Johnson,35,4,4,2,18.9,780539,5.6,0,2.4,11139,6,2,31
Miss Lauren Campbell,27,2,4,2,23.9,526853,9.3,2,8.0,2504,3,1,30
Thomas Richardson,19,1,1,4,19.0,300580,8.1,3,8.1,11201,7,5,50
Sandra Jordan,37,1,3,0,24.6,1022607,8.4,4,2.8,465,6,4,57
Sherry Hernandez,25,4,3,3,19.8,296175,5.4,2,4.0,11679,0,0,38
Jennifer Cook,28,0,2,2,23.7,486460,5.3,2,6.0,2392,1,1,25
Patricia Hernandez,59,1,0,3,24.8,462933,10.8,2,8.2,10653,2,1,64
Mary White,38,1,1,0,20.5,7288987,8.2,4,4.3,8791,3,1,62
Kristen Cline,34,2,0,1,15.5,4772040,8.8,4,8.4,4894,11,5,52
Melanie Hogan,48,4,2,0,22.0,4468556,6.8,0,4.4,13856,9,4,68
Kimberly Herrera,24,3,0,4,19.8,872541,4.1,0,8.6,1367,10,3,64
Rebecca Avila,53,0,2,3,28.3,848803,9.5,2,6.5,12148,10,6,44
Pamela Bird DVM,53,3,2,3,24.2,356912,7.7,3,6.1,13701,11,1,52
Elizabeth Thornton,35,2,3,2,22.0,194006,7.2,3,7.6,4199,6,5,31
Jack Dean,35,3,3,2,23.5,818637,7.1,2,8.2,6817,2,1,75
John Browning,26,3,3,4,24.1,949835,6.4,1,9.6,10544,10,3,31
Benjamin Lyons,62,2,4,3,22.6,743614,6.8,3,4.4,9357,10,4,63
Adam Alexander,26,2,3,4,22.4,282633,5.5,1,5.4,7674,4,4,67
James Hess,34,0,0,1,19.8,5138031,7.5,1,7.7,12375,1,0,56
Charles Rios,47,2,4,3,20.9,143057,7.4,0,8.2,10386,1,1,64
Johnny Orr,18,3,1,4,22.6,895745,10.1,3,8.1,2667,2,0,63
Gerald Bolton,32,2,3,1,23.2,3089798,4.4,1,6.1,8856,7,6,55
Dominique Hartman,23,0,4,1,17.4,6632573,8.5,2,6.4,5813,5,1,73
Brian Olson,27,2,3,2,21.2,911955,5.1,0,7.8,13503,11,0,32
Shane Graham,35,1,1,1,23.2,7248243,6.4,1,6.8,9098,3,0,64
Luis Bradford,65,4,0,3,24.9,352005,5.4,2,8.8,4489,9,9,62
Laura Bradley,37,1,2,3,21.3,340577,7.0,2,7.6,738,3,0,46
Andrew Ho,26,0,0,1,29.1,6915508,5.2,0,7.2,14650,9,8,30
Teresa Cunningham,31,0,1,0,18.8,6552817,8.8,2,11.5,8875,2,0,61
David Torres,59,1,2,0,17.8,4655660,4.9,4,6.1,5229,13,3,44
Glenn Kennedy,31,2,4,2,17.0,846072,5.9,0,5.1,3921,11,4,35
Brandon Guerrero,22,2,2,4,21.6,438830,9.6,2,12.5,4149,5,3,51
Steve Smith,20,3,0,4,23.1,551423,5.5,0,7.3,14354,6,1,35
Elizabeth Gibbs,23,2,3,4,18.2,758820,7.6,4,9.8,10810,13,3,66
Cynthia Morrison,25,0,2,4,22.1,695400,4.2,0,8.3,2604,14,1,46
Christopher Walton,25,4,1,1,22.2,2616758,9.9,2,6.3,396,6,3,50
Paul James,26,1,1,2,22.4,937661,4.2,4,7.0,6236,3,1,50
Brittany Hudson,30,4,0,0,22.7,3543916,4.3,2,10.0,9108,13,2,35
Jacob Barrett,25,1,4,3,21.8,897092,5.0,2,6.0,12072,6,1,73
Donald Cooley,20,1,0,4,23.5,573211,9.9,1,4.5,4783,8,1,51
April Zavala,27,3,4,2,21.6,182083,7.3,1,5.4,14263,0,0,63
Joseph Martinez,62,4,2,0,18.2,6123804,4.3,2,6.6,4537,3,3,47
Anthony Dudley,31,0,3,0,22.5,5811560,5.5,3,11.1,6617,2,0,53
Mason Wilson,69,0,1,0,23.2,1142912,9.5,1,3.8,12639,6,2,22
Jaime Wright,35,0,4,0,23.7,7381839,4.2,0,2.5,11996,14,8,45
Dr. Eric Livingston,49,1,2,0,19.7,7690513,5.8,2,4.5,2371,1,0,41
Jamie Johnson,37,0,0,3,22.3,706868,7.6,1,7.0,8736,2,2,76
David Cabrera,34,1,0,2,20.6,118439,6.9,0,4.9,6106,3,1,61
Stephanie Orr DDS,30,1,3,3,20.9,684484,5.1,3,5.6,7482,0,0,42
Cheyenne Doyle MD,46,1,4,3,18.1,444747,7.6,0,6.9,11620,2,1,54
Lauren Hall,63,3,2,0,21.0,7022142,9.1,1,8.1,5529,4,4,51
Katherine Francis,28,3,4,2,22.5,437934,9.6,3,7.6,5104,12,8,51
Jordan Gray,50,0,0,0,15.1,8662508,9.3,3,9.4,4310,1,0,65
Henry King,27,2,1,4,24.7,521717,5.0,0,6.3,9786,7,5,63
Robert Summers,26,0,4,1,18.1,7536574,4.7,0,8.0,9164,6,1,56
Erin Wilson,25,1,3,1,22.8,7457457,6.2,4,9.1,12324,12,9,61
Julia Krueger,24,0,4,4,21.9,727085,5.2,3,4.3,1870,13,5,31
Samantha Simon,25,0,0,2,20.8,714487,6.9,2,5.8,9665,11,6,12
Sheila Walker,21,2,3,2,22.9,578631,9.5,3,6.5,1391,13,13,64
John Spears,55,1,1,0,23.3,8923401,5.6,1,9.5,9577,6,6,44
Bradley Smith,35,2,2,0,24.2,7338710,7.7,2,3.9,4651,12,10,75
Michele Allen,54,0,1,3,20.2,158179,7.2,0,4.8,14863,12,10,41
Amber Ross,32,0,4,2,25.3,852729,6.3,1,6.7,12438,11,2,62
Kathryn Tate,19,2,1,4,19.9,694837,4.6,1,8.1,10263,12,6,39
Janet Wagner,27,3,2,2,20.7,473566,9.3,0,7.5,8677,9,7,40
Chase Williams,29,4,3,1,21.2,8278828,5.5,3,6.8,5771,10,5,44
Andrea Wheeler,24,1,1,1,18.0,6262141,11.7,4,5.0,1713,5,5,72
Jenna Munoz,68,3,1,3,22.8,490415,6.3,4,6.8,3225,8,1,31
Sheri Hardy,25,3,4,2,24.6,246610,2.4,1,9.0,3360,1,1,56
Sean Kim,61,4,2,0,19.0,8590032,3.7,0,6.7,14919,12,5,43
